process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.800000e+02,2.159095e-01,1.870398e-06,2.282726e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.800000e+02,2.159095e-01,1.652830e-06,2.195842e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.800000e+02,2.159095e-01,3.619911e-04,2.908698e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.800000e+02,2.159095e-01,3.235944e-04,2.363982e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.800000e+02,2.159095e-01,4.147255e-09,4.484837e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.800000e+02,2.159095e-01,3.837108e-09,3.967078e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
