process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.000000e+02,1.120000e-01,4.936391e-06,3.706099e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.000000e+02,1.120000e-01,4.365055e-06,3.495987e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.000000e+02,1.120000e-01,2.949805e-04,2.258237e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.000000e+02,1.120000e-01,2.543175e-04,2.022172e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.000000e+02,1.120000e-01,6.518741e-09,6.101223e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.000000e+02,1.120000e-01,6.026375e-09,6.030514e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
