process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,5.000000e+02,1.513057e-01,3.687457e-06,3.779469e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,5.000000e+02,1.513057e-01,3.351896e-06,3.596660e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,5.000000e+02,1.513057e-01,4.443420e-04,4.302063e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,5.000000e+02,1.513057e-01,3.880655e-04,3.620533e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,5.000000e+02,1.513057e-01,8.718003e-09,1.042467e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,5.000000e+02,1.513057e-01,8.243989e-09,7.606224e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
