process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.350000e+02,1.800000e+00,2.614267e-07,8.053583e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.350000e+02,1.800000e+00,2.376675e-07,8.078140e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.350000e+02,1.800000e+00,4.503998e-04,1.386825e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.350000e+02,1.800000e+00,4.045950e-04,1.217734e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.350000e+02,1.800000e+00,3.735251e-09,1.384485e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.350000e+02,1.800000e+00,3.504285e-09,1.165005e-11,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
