process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.750000e+02,1.800000e+00,1.983939e-07,5.998687e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.750000e+02,1.800000e+00,1.821643e-07,5.598777e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.750000e+02,1.800000e+00,3.210374e-04,9.203405e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.750000e+02,1.800000e+00,2.896149e-04,8.579941e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.750000e+02,1.800000e+00,2.243492e-09,8.669036e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.750000e+02,1.800000e+00,2.082844e-09,6.977652e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
