process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.200000e+02,2.400000e-01,3.554677e-06,3.356476e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.200000e+02,2.400000e-01,3.233397e-06,2.875379e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.200000e+02,2.400000e-01,1.508428e-03,1.215588e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.200000e+02,2.400000e-01,1.368324e-03,1.053989e-05,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.200000e+02,2.400000e-01,3.920560e-08,3.575135e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.200000e+02,2.400000e-01,3.625935e-08,4.481677e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
