process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,5.800000e+02,1.296644e-01,4.637924e-06,3.654324e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,5.800000e+02,1.296644e-01,4.145693e-06,3.752992e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,5.800000e+02,1.296644e-01,3.972688e-04,3.473533e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,5.800000e+02,1.296644e-01,3.499364e-04,2.697235e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,5.800000e+02,1.296644e-01,9.163287e-09,1.066796e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,5.800000e+02,1.296644e-01,8.671752e-09,9.043345e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
