process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,4.600000e+02,1.272792e-01,8.789096e-06,7.386426e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,4.600000e+02,1.272792e-01,7.950291e-06,5.208111e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,4.600000e+02,1.272792e-01,8.684228e-04,6.249786e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,4.600000e+02,1.272792e-01,7.643395e-04,6.326066e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,4.600000e+02,1.272792e-01,3.098122e-08,3.204931e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,4.600000e+02,1.272792e-01,2.865841e-08,3.019908e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
