process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.460000e+02,4.000000e-02,1.622292e-03,4.828934e-06,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.460000e+02,4.000000e-02,1.475268e-03,4.958214e-06,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.460000e+02,4.000000e-02,6.900488e-05,1.973867e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.460000e+02,4.000000e-02,5.935773e-05,2.155279e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.460000e+02,4.000000e-02,2.763519e-10,8.272637e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.460000e+02,4.000000e-02,2.569981e-10,7.680634e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
