process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.650000e+02,9.000000e-01,1.130214e-07,3.810970e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.650000e+02,9.000000e-01,1.024823e-07,3.530018e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.650000e+02,9.000000e-01,2.561427e-04,6.845279e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.650000e+02,9.000000e-01,2.309906e-04,6.405258e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.650000e+02,9.000000e-01,1.369349e-09,4.830863e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.650000e+02,9.000000e-01,1.288886e-09,4.331899e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
