process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.850000e+02,9.000000e-01,9.810187e-08,4.167763e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.850000e+02,9.000000e-01,8.975014e-08,3.569237e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.850000e+02,9.000000e-01,2.084615e-04,6.773047e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.850000e+02,9.000000e-01,1.880376e-04,6.140845e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.850000e+02,9.000000e-01,9.807749e-10,3.530284e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.850000e+02,9.000000e-01,9.140199e-10,3.169687e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
