process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.300000e+02,1.000000e-01,4.751602e-05,1.520763e-07,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.300000e+02,1.000000e-01,4.288538e-05,1.535717e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.300000e+02,1.000000e-01,9.374320e-04,3.061227e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.300000e+02,1.000000e-01,8.431189e-04,2.681392e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.300000e+02,1.000000e-01,2.350113e-08,8.884305e-11,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.300000e+02,1.000000e-01,2.192478e-08,8.288398e-11,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
