process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.450000e+02,1.600000e-01,7.016819e-06,2.645922e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.450000e+02,1.600000e-01,6.341548e-06,2.006479e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.450000e+02,1.600000e-01,1.613972e-05,5.215196e-08,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.450000e+02,1.600000e-01,1.438593e-05,5.075311e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.450000e+02,1.600000e-01,7.745654e-12,2.518852e-14,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.450000e+02,1.600000e-01,7.221604e-12,2.489347e-14,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
