process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.800000e+02,5.362578e-02,3.409997e-05,2.504133e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.800000e+02,5.362578e-02,2.982121e-05,2.090542e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.800000e+02,5.362578e-02,3.651110e-04,3.778678e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.800000e+02,5.362578e-02,2.931939e-04,3.319471e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.800000e+02,5.362578e-02,1.645324e-08,1.983508e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.800000e+02,5.362578e-02,1.550855e-08,1.571138e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
