process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.050000e+02,9.000000e-01,8.694419e-08,2.638784e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.050000e+02,9.000000e-01,7.888719e-08,2.501299e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.050000e+02,9.000000e-01,1.395323e-04,4.404972e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.050000e+02,9.000000e-01,1.243654e-04,3.909686e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.050000e+02,9.000000e-01,4.688488e-10,1.768087e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.050000e+02,9.000000e-01,4.393079e-10,1.606534e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
