process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.200000e+02,2.060196e+00,3.917891e-07,4.111184e-09,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.200000e+02,2.060196e+00,3.620118e-07,3.091484e-09,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.200000e+02,2.060196e+00,5.915851e-04,4.225213e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.200000e+02,2.060196e+00,5.330305e-04,5.311042e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.200000e+02,2.060196e+00,6.036906e-09,6.306333e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.200000e+02,2.060196e+00,5.637167e-09,5.594384e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
