process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.500000e+02,1.200000e+00,1.312214e-07,3.939824e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.500000e+02,1.200000e+00,1.191608e-07,4.526026e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.500000e+02,1.200000e+00,2.955573e-04,1.209358e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.500000e+02,1.200000e+00,2.679108e-04,8.705323e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.500000e+02,1.200000e+00,1.717246e-09,6.248896e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.500000e+02,1.200000e+00,1.608441e-09,7.289092e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
