process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.400000e+02,9.084498e-02,9.438294e-06,1.091819e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.400000e+02,9.084498e-02,8.497743e-06,5.497899e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.400000e+02,9.084498e-02,3.712355e-04,3.460414e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.400000e+02,9.084498e-02,3.188083e-04,3.089972e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.400000e+02,9.084498e-02,1.160535e-08,1.124677e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.400000e+02,9.084498e-02,1.067497e-08,1.325666e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
