process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.200000e+02,4.401619e-01,5.035781e-07,4.989308e-09,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.200000e+02,4.401619e-01,4.646002e-07,3.481933e-09,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.200000e+02,4.401619e-01,5.898486e-04,6.174222e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.200000e+02,4.401619e-01,5.414142e-04,4.155438e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.200000e+02,4.401619e-01,6.088673e-09,5.818179e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.200000e+02,4.401619e-01,5.574832e-09,6.500296e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
