process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.150000e+02,9.000000e-01,8.183424e-08,2.856257e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.150000e+02,9.000000e-01,7.426436e-08,2.320908e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.150000e+02,9.000000e-01,9.628703e-05,3.015779e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.150000e+02,9.000000e-01,8.653000e-05,2.678149e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.150000e+02,9.000000e-01,2.344254e-10,8.672702e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.150000e+02,9.000000e-01,2.177203e-10,6.995112e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
