process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.400000e+02,1.800000e-01,4.614503e-06,1.404263e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.400000e+02,1.800000e-01,4.199956e-06,1.506735e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.400000e+02,1.800000e-01,8.303696e-05,2.705089e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.400000e+02,1.800000e-01,7.407123e-05,2.355386e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.400000e+02,1.800000e-01,1.912530e-10,6.581822e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.400000e+02,1.800000e-01,1.776632e-10,6.333935e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
