process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.350000e+02,1.500000e-01,9.554619e-06,3.434125e-08,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.350000e+02,1.500000e-01,8.629102e-06,3.074667e-08,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.350000e+02,1.500000e-01,2.590911e-04,8.384646e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.350000e+02,1.500000e-01,2.323620e-04,7.685292e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.350000e+02,1.500000e-01,1.822140e-09,6.537882e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.350000e+02,1.500000e-01,1.687854e-09,6.612134e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
