process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,5.800000e+02,1.414000e-01,3.290821e-06,3.428453e-08,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,5.800000e+02,1.414000e-01,2.983329e-06,2.162381e-08,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,5.800000e+02,1.414000e-01,3.252462e-04,2.379893e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,5.800000e+02,1.414000e-01,2.862280e-04,2.603856e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,5.800000e+02,1.414000e-01,5.982308e-09,6.829554e-11,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,5.800000e+02,1.414000e-01,5.684038e-09,5.747713e-11,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
