process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.000000e+02,6.235627e-02,2.401864e-05,2.227001e-07,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.000000e+02,6.235627e-02,2.098802e-05,1.474265e-07,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.000000e+02,6.235627e-02,3.809753e-04,3.262816e-06,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.000000e+02,6.235627e-02,3.176060e-04,2.999957e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.000000e+02,6.235627e-02,1.596777e-08,1.629178e-10,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.000000e+02,6.235627e-02,1.487490e-08,1.509196e-10,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
