process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.450000e+02,3.000000e+00,5.176074e-07,1.731070e-09,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.450000e+02,3.000000e+00,4.634425e-07,1.562267e-09,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.450000e+02,3.000000e+00,4.827490e-06,1.748995e-08,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.450000e+02,3.000000e+00,4.308621e-06,1.794338e-08,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.450000e+02,3.000000e+00,6.617004e-13,2.396884e-15,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.450000e+02,3.000000e+00,6.150321e-13,2.080748e-15,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
