process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,1.800000e+02,1.000000e-01,1.322276e-04,5.500331e-07,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,1.800000e+02,1.000000e-01,1.203366e-04,4.048493e-07,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,1.800000e+02,1.000000e-01,1.460099e-02,4.732581e-05,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,1.800000e+02,1.000000e-01,1.327605e-02,4.588559e-05,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,1.800000e+02,1.000000e-01,3.071298e-06,1.054748e-08,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,1.800000e+02,1.000000e-01,2.865287e-06,9.840082e-09,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
