process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,9.000000e+02,3.400000e-02,2.698180e-04,2.075433e-06,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,9.000000e+02,3.400000e-02,2.375970e-04,2.053682e-06,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,9.000000e+02,3.400000e-02,1.262600e-03,1.032170e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,9.000000e+02,3.400000e-02,1.052631e-03,6.698251e-06,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,9.000000e+02,3.400000e-02,1.665641e-07,1.562134e-09,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,9.000000e+02,3.400000e-02,1.561954e-07,1.073434e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
