process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,3.350000e+02,2.500000e-01,1.440661e-06,4.912583e-09,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,3.350000e+02,2.500000e-01,1.305608e-06,4.609306e-09,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,3.350000e+02,2.500000e-01,1.012872e-04,2.770579e-07,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,3.350000e+02,2.500000e-01,9.075700e-05,2.503900e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,3.350000e+02,2.500000e-01,2.754690e-10,9.613553e-13,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,3.350000e+02,2.500000e-01,2.588329e-10,8.411133e-13,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
