process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.450000e+02,1.100000e+00,1.299127e-07,4.196194e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.450000e+02,1.100000e+00,1.176433e-07,4.179901e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.450000e+02,1.100000e+00,3.002121e-04,1.001954e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.450000e+02,1.100000e+00,2.718100e-04,8.870126e-07,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.450000e+02,1.100000e+00,1.747002e-09,5.976696e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.450000e+02,1.100000e+00,1.620709e-09,7.201320e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
