process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,2.450000e+02,6.000000e-01,2.107144e-07,6.815922e-10,10000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,2.450000e+02,6.000000e-01,1.904742e-07,7.463983e-10,10000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,2.450000e+02,6.000000e-01,3.823943e-04,1.325939e-06,10000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,2.450000e+02,6.000000e-01,3.480275e-04,1.057876e-06,10000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,2.450000e+02,6.000000e-01,2.843163e-09,9.873891e-12,10000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,2.450000e+02,6.000000e-01,2.638032e-09,9.593083e-12,10000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
