process,mass,tanphi,cross section pb,cross section error pb,N events (generated),description
1,7.800000e+02,4.540000e-02,1.286269e-04,1.039717e-06,1000,"p p > t t, (t > b w+, w+ > l+ vl), (t > b w+, w+ > l+ vl)"
2,7.800000e+02,4.540000e-02,1.140975e-04,1.073481e-06,1000,"p p > t~ t~, (t~ > b~ w-, w- > l- vl~), (t~ > b~ w-, w- > l- vl~)"
3,7.800000e+02,4.540000e-02,1.244898e-03,1.068495e-05,1000,"p p > h3 t, (h3 > t c~, (t > b w+, w+ > l+ vl)), (t > b w+, w+ > l+ vl)"
4,7.800000e+02,4.540000e-02,1.053871e-03,1.083549e-05,1000,"p p > h3 t~, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (t~ > b~w-, w- > l- vl~)"
5,7.800000e+02,4.540000e-02,1.358497e-07,1.212128e-09,1000,"p p > h3 h3, (h3 > t c~, (t > b w+, w+ > l+ vl)), (h3 > t c~,(t > b w+, w+ > l+ vl))"
6,7.800000e+02,4.540000e-02,1.270691e-07,1.048202e-09,1000,"p p > h3 h3, (h3 > t~ c, (t~ > b~ w-, w- > l- vl~)), (h3 > t~c, (t~ > b~ w-, w- > l- vl~))"
